@Relation programmer-weka.filters.supervised.instance.SMOTE-C0-K5-P100.0-S1-weka.filters.supervised.instance.SMOTE-C0-K5-P100.0-S1-weka.filters.supervised.instance.SMOTE-C0-K5-P100.0-S1-weka.filters.supervised.instance.SMOTE-C0-K5-P100.0-S1

@Attribute editOrInsertPercentage numeric
@Attribute debugPercentage numeric
@Attribute navigationPercentage numeric
@Attribute focusPercentage numeric
@Attribute removePercentage numeric
@Attribute stuck {YES,NO}

@data
27.77777777777778,72.22222222222221,0.0,0.0,0.0,NO
0.0,66.66666666666666,0.0,0.0,33.33333333333333,NO
5.555555555555555,88.88888888888889,0.0,0.0,5.555555555555555,NO
10.0,90.0,0.0,0.0,0.0,NO
22.22222222222222,38.88888888888889,0.0,38.88888888888889,0.0,NO
53.333333333333336,0.0,0.0,33.33333333333333,13.333333333333334,NO
58.82352941176471,35.294117647058826,0.0,0.0,5.88235294117647,NO
53.333333333333336,33.33333333333333,0.0,0.0,13.333333333333334,NO
6.25,81.25,6.25,6.25,0.0,NO
25.0,50.0,6.25,18.75,0.0,NO
5.0,90.0,0.0,0.0,5.0,NO
5.555555555555555,88.88888888888889,0.0,0.0,5.555555555555555,NO
29.411764705882355,58.82352941176471,0.0,0.0,11.76470588235294,NO
11.76470588235294,76.47058823529412,5.88235294117647,0.0,5.88235294117647,NO
12.5,68.75,6.25,12.5,0.0,NO
5.555555555555555,77.77777777777779,0.0,11.11111111111111,5.555555555555555,NO
0.0,100.0,0.0,0.0,0.0,NO
10.526315789473683,68.42105263157895,0.0,21.052631578947366,0.0,NO
16.666666666666664,77.77777777777779,0.0,0.0,5.555555555555555,NO
5.555555555555555,77.77777777777779,0.0,11.11111111111111,5.555555555555555,NO
17.647058823529413,76.47058823529412,0.0,0.0,5.88235294117647,NO
5.263157894736842,94.73684210526315,0.0,0.0,0.0,NO
11.11111111111111,77.77777777777779,0.0,11.11111111111111,0.0,NO
5.263157894736842,84.21052631578947,0.0,10.526315789473683,0.0,NO
17.647058823529413,70.58823529411765,0.0,11.76470588235294,0.0,NO
23.076923076923077,61.53846153846154,0.0,15.384615384615385,0.0,NO
9.090909090909092,72.72727272727273,18.181818181818183,0.0,0.0,NO
25.0,75.0,0.0,0.0,0.0,NO
16.666666666666664,83.33333333333334,0.0,0.0,0.0,NO
35.0,65.0,0.0,0.0,0.0,NO
22.22222222222222,22.22222222222222,33.33333333333333,22.22222222222222,0.0,NO
46.666666666666664,40.0,6.666666666666667,0.0,6.666666666666667,NO
21.052631578947366,52.63157894736842,0.0,21.052631578947366,5.263157894736842,NO
0.0,100.0,0.0,0.0,0.0,NO
18.75,50.0,0.0,25.0,6.25,NO
26.31578947368421,68.42105263157895,0.0,0.0,5.263157894736842,NO
16.666666666666664,72.22222222222221,0.0,11.11111111111111,0.0,NO
10.0,90.0,0.0,0.0,0.0,NO
15.789473684210526,84.21052631578947,0.0,0.0,0.0,NO
11.11111111111111,88.88888888888889,0.0,0.0,0.0,NO
0.0,94.11764705882352,0.0,0.0,5.88235294117647,NO
0.0,100.0,0.0,0.0,0.0,NO
5.88235294117647,88.23529411764706,0.0,0.0,5.88235294117647,NO
0.0,94.11764705882352,0.0,5.88235294117647,0.0,NO
26.666666666666668,26.666666666666668,13.333333333333334,33.33333333333333,0.0,NO
21.052631578947366,78.94736842105263,0.0,0.0,0.0,NO
25.0,68.75,0.0,0.0,6.25,NO
35.714285714285715,57.14285714285714,0.0,0.0,7.142857142857142,NO
42.857142857142854,42.857142857142854,0.0,0.0,14.285714285714285,NO
50.0,38.88888888888889,0.0,0.0,11.11111111111111,NO
10.526315789473683,89.47368421052632,0.0,0.0,0.0,NO
12.5,56.25,12.5,12.5,6.25,NO
26.31578947368421,68.42105263157895,0.0,0.0,5.263157894736842,NO
0.0,73.33333333333333,0.0,26.666666666666668,0.0,NO
21.052631578947366,63.1578947368421,0.0,10.526315789473683,5.263157894736842,NO
21.052631578947366,73.68421052631578,0.0,0.0,5.263157894736842,NO
5.555555555555555,83.33333333333334,0.0,0.0,11.11111111111111,NO
5.88235294117647,88.23529411764706,0.0,0.0,5.88235294117647,NO
11.11111111111111,72.22222222222221,0.0,11.11111111111111,5.555555555555555,NO
15.384615384615385,46.15384615384615,15.384615384615385,15.384615384615385,7.6923076923076925,NO
6.25,87.5,0.0,0.0,6.25,NO
13.333333333333334,80.0,0.0,0.0,6.666666666666667,NO
0.0,90.0,0.0,10.0,0.0,NO
17.647058823529413,70.58823529411765,0.0,11.76470588235294,0.0,NO
23.52941176470588,70.58823529411765,0.0,0.0,5.88235294117647,NO
33.33333333333333,53.333333333333336,0.0,0.0,13.333333333333334,NO
21.052631578947366,73.68421052631578,0.0,0.0,5.263157894736842,NO
37.5,50.0,0.0,12.5,0.0,NO
16.666666666666664,75.0,0.0,0.0,8.333333333333332,NO
5.555555555555555,83.33333333333334,0.0,11.11111111111111,0.0,NO
21.052631578947366,68.42105263157895,0.0,10.526315789473683,0.0,NO
20.0,70.0,0.0,10.0,0.0,NO
0.0,81.25,0.0,12.5,6.25,NO
28.57142857142857,50.0,0.0,14.285714285714285,7.142857142857142,NO
54.54545454545454,36.36363636363637,0.0,0.0,9.090909090909092,NO
31.57894736842105,36.84210526315789,0.0,10.526315789473683,21.052631578947366,NO
42.857142857142854,42.857142857142854,0.0,0.0,14.285714285714285,NO
29.411764705882355,64.70588235294117,0.0,0.0,5.88235294117647,NO
20.0,73.33333333333333,0.0,0.0,6.666666666666667,NO
6.25,75.0,0.0,12.5,6.25,NO
0.0,80.0,0.0,20.0,0.0,NO
6.25,93.75,0.0,0.0,0.0,NO
10.526315789473683,68.42105263157895,0.0,21.052631578947366,0.0,NO
0.0,85.0,0.0,15.0,0.0,NO
8.333333333333332,66.66666666666666,0.0,8.333333333333332,16.666666666666664,NO
18.75,68.75,0.0,0.0,12.5,NO
17.647058823529413,76.47058823529412,0.0,0.0,5.88235294117647,NO
16.666666666666664,72.22222222222221,0.0,11.11111111111111,0.0,NO
46.666666666666664,40.0,0.0,0.0,13.333333333333334,NO
21.052631578947366,78.94736842105263,0.0,0.0,0.0,NO
31.57894736842105,47.368421052631575,0.0,0.0,21.052631578947366,NO
25.0,55.00000000000001,0.0,0.0,20.0,NO
28.57142857142857,28.57142857142857,7.142857142857142,28.57142857142857,7.142857142857142,NO
68.75,6.25,6.25,0.0,18.75,NO
26.666666666666668,33.33333333333333,20.0,13.333333333333334,6.666666666666667,NO
66.66666666666666,13.333333333333334,0.0,0.0,20.0,NO
40.0,40.0,0.0,0.0,20.0,NO
21.428571428571427,35.714285714285715,0.0,28.57142857142857,14.285714285714285,NO
57.14285714285714,21.428571428571427,0.0,7.142857142857142,14.285714285714285,NO
35.294117647058826,58.82352941176471,0.0,5.88235294117647,0.0,NO
35.294117647058826,47.05882352941176,11.76470588235294,0.0,5.88235294117647,NO
50.0,44.44444444444444,0.0,0.0,5.555555555555555,NO
35.714285714285715,64.28571428571429,0.0,0.0,0.0,NO
50.0,43.75,0.0,0.0,6.25,NO
20.0,60.0,0.0,13.333333333333334,6.666666666666667,NO
28.57142857142857,57.14285714285714,0.0,14.285714285714285,0.0,NO
35.294117647058826,47.05882352941176,0.0,11.76470588235294,5.88235294117647,NO
18.75,68.75,0.0,12.5,0.0,NO
0.0,100.0,0.0,0.0,0.0,NO
0.0,81.25,0.0,18.75,0.0,NO
35.714285714285715,50.0,0.0,7.142857142857142,7.142857142857142,NO
27.77777777777778,66.66666666666666,0.0,0.0,5.555555555555555,NO
33.33333333333333,61.111111111111114,0.0,0.0,5.555555555555555,NO
47.05882352941176,47.05882352941176,0.0,0.0,5.88235294117647,NO
31.25,62.5,0.0,0.0,6.25,NO
44.44444444444444,55.55555555555556,0.0,0.0,0.0,NO
0.0,78.94736842105263,0.0,21.052631578947366,0.0,NO
10.526315789473683,57.89473684210527,0.0,31.57894736842105,0.0,NO
33.33333333333333,61.111111111111114,0.0,0.0,5.555555555555555,NO
15.789473684210526,73.68421052631578,0.0,10.526315789473683,0.0,YES
6.25,56.25,0.0,37.5,0.0,NO
45.45454545454545,45.45454545454545,0.0,0.0,9.090909090909092,NO
17.647058823529413,76.47058823529412,0.0,0.0,5.88235294117647,NO
16.666666666666664,58.333333333333336,0.0,16.666666666666664,8.333333333333332,NO
38.88888888888889,55.55555555555556,0.0,0.0,5.555555555555555,NO
33.33333333333333,61.111111111111114,0.0,0.0,5.555555555555555,NO
26.31578947368421,73.68421052631578,0.0,0.0,0.0,NO
50.0,38.88888888888889,0.0,0.0,11.11111111111111,NO
27.77777777777778,66.66666666666666,0.0,0.0,5.555555555555555,NO
31.25,50.0,0.0,12.5,6.25,NO
31.25,68.75,0.0,0.0,0.0,NO
26.666666666666668,46.666666666666664,0.0,13.333333333333334,13.333333333333334,NO
27.77777777777778,66.66666666666666,0.0,0.0,5.555555555555555,NO
6.666666666666667,86.66666666666667,0.0,0.0,6.666666666666667,NO
37.5,56.25,0.0,0.0,6.25,NO
37.5,50.0,0.0,12.5,0.0,NO
38.88888888888889,61.111111111111114,0.0,0.0,0.0,NO
16.666666666666664,72.22222222222221,0.0,0.0,11.11111111111111,NO
29.411764705882355,52.94117647058824,0.0,0.0,17.647058823529413,NO
12.5,75.0,0.0,0.0,12.5,NO
5.88235294117647,88.23529411764706,0.0,0.0,5.88235294117647,NO
58.82352941176471,41.17647058823529,0.0,0.0,0.0,NO
27.77777777777778,66.66666666666666,0.0,0.0,5.555555555555555,NO
50.0,50.0,0.0,0.0,0.0,NO
50.0,50.0,0.0,0.0,0.0,NO
14.285714285714285,64.28571428571429,0.0,0.0,21.428571428571427,NO
5.88235294117647,82.35294117647058,0.0,5.88235294117647,5.88235294117647,NO
0.0,84.21052631578947,0.0,15.789473684210526,0.0,NO
46.666666666666664,46.666666666666664,0.0,0.0,6.666666666666667,NO
41.17647058823529,58.82352941176471,0.0,0.0,0.0,NO
41.17647058823529,41.17647058823529,0.0,0.0,17.647058823529413,NO
42.10526315789473,57.89473684210527,0.0,0.0,0.0,NO
0.0,89.47368421052632,0.0,10.526315789473683,0.0,NO
33.33333333333333,50.0,0.0,11.11111111111111,5.555555555555555,NO
40.0,60.0,0.0,0.0,0.0,NO
0.0,90.0,0.0,10.0,0.0,NO
25.0,56.25,0.0,12.5,6.25,NO
0.0,78.94736842105263,0.0,21.052631578947366,0.0,NO
15.789473684210526,73.68421052631578,0.0,10.526315789473683,0.0,NO
15.789473684210526,68.42105263157895,0.0,10.526315789473683,5.263157894736842,NO
25.0,75.0,0.0,0.0,0.0,NO
36.84210526315789,63.1578947368421,0.0,0.0,0.0,NO
0.0,85.0,0.0,15.0,0.0,NO
12.5,75.0,0.0,6.25,6.25,NO
26.31578947368421,47.368421052631575,0.0,21.052631578947366,5.263157894736842,NO
0.0,82.35294117647058,5.88235294117647,11.76470588235294,0.0,NO
28.57142857142857,35.714285714285715,7.142857142857142,28.57142857142857,0.0,NO
0.0,100.0,0.0,0.0,0.0,NO
10.526315789473683,73.68421052631578,0.0,10.526315789473683,5.263157894736842,NO
20.0,75.0,0.0,0.0,5.0,NO
38.88888888888889,55.55555555555556,0.0,0.0,5.555555555555555,NO
27.77777777777778,55.55555555555556,0.0,0.0,16.666666666666664,NO
22.22222222222222,72.22222222222221,0.0,0.0,5.555555555555555,NO
20.0,80.0,0.0,0.0,0.0,NO
15.789473684210526,57.89473684210527,0.0,21.052631578947366,5.263157894736842,NO
5.263157894736842,84.21052631578947,0.0,10.526315789473683,0.0,NO
11.76470588235294,88.23529411764706,0.0,0.0,0.0,NO
15.789473684210526,84.21052631578947,0.0,0.0,0.0,NO
5.0,85.0,0.0,10.0,0.0,NO
0.0,83.33333333333334,5.555555555555555,11.11111111111111,0.0,NO
55.55555555555556,27.77777777777778,0.0,11.11111111111111,5.555555555555555,NO
5.555555555555555,88.88888888888889,0.0,0.0,5.555555555555555,NO
0.0,93.75,6.25,0.0,0.0,NO
42.10526315789473,52.63157894736842,5.263157894736842,0.0,0.0,NO
5.555555555555555,88.88888888888889,0.0,0.0,5.555555555555555,NO
5.0,85.0,0.0,10.0,0.0,NO
22.22222222222222,72.22222222222221,0.0,0.0,5.555555555555555,NO
5.555555555555555,88.88888888888889,0.0,0.0,5.555555555555555,NO
5.555555555555555,94.44444444444444,0.0,0.0,0.0,NO
20.0,75.0,0.0,0.0,5.0,NO
11.11111111111111,83.33333333333334,0.0,0.0,5.555555555555555,NO
5.263157894736842,89.47368421052632,0.0,0.0,5.263157894736842,NO
5.555555555555555,88.88888888888889,0.0,0.0,5.555555555555555,NO
30.0,70.0,0.0,0.0,0.0,NO
23.52941176470588,64.70588235294117,0.0,11.76470588235294,0.0,NO
11.11111111111111,83.33333333333334,0.0,0.0,5.555555555555555,NO
20.0,66.66666666666666,0.0,0.0,13.333333333333334,NO
11.76470588235294,76.47058823529412,0.0,0.0,11.76470588235294,NO
23.52941176470588,70.58823529411765,5.88235294117647,0.0,0.0,NO
5.555555555555555,94.44444444444444,0.0,0.0,0.0,NO
22.22222222222222,66.66666666666666,0.0,0.0,11.11111111111111,NO
11.11111111111111,83.33333333333334,0.0,0.0,5.555555555555555,NO
0.0,94.44444444444444,0.0,0.0,5.555555555555555,NO
11.11111111111111,77.77777777777779,0.0,11.11111111111111,0.0,NO
17.647058823529413,70.58823529411765,0.0,0.0,11.76470588235294,NO
5.263157894736842,89.47368421052632,0.0,0.0,5.263157894736842,NO
10.526315789473683,84.21052631578947,5.263157894736842,0.0,0.0,NO
31.25,50.0,18.75,0.0,0.0,NO
0.0,94.73684210526315,0.0,0.0,5.263157894736842,NO
27.77777777777778,61.111111111111114,5.555555555555555,5.555555555555555,0.0,NO
50.0,12.5,12.5,12.5,12.5,NO
31.57894736842105,68.42105263157895,0.0,0.0,0.0,NO
15.789473684210526,78.94736842105263,0.0,0.0,5.263157894736842,NO
23.52941176470588,58.82352941176471,0.0,0.0,17.647058823529413,NO
36.84210526315789,57.89473684210527,0.0,0.0,5.263157894736842,NO
21.052631578947366,73.68421052631578,0.0,0.0,5.263157894736842,NO
29.411764705882355,58.82352941176471,0.0,0.0,11.76470588235294,NO
27.77777777777778,61.111111111111114,0.0,11.11111111111111,0.0,NO
42.10526315789473,57.89473684210527,0.0,0.0,0.0,NO
23.52941176470588,76.47058823529412,0.0,0.0,0.0,NO
29.411764705882355,70.58823529411765,0.0,0.0,0.0,NO
12.5,81.25,0.0,0.0,6.25,NO
0.0,94.44444444444444,0.0,0.0,5.555555555555555,NO
27.77777777777778,66.66666666666666,0.0,0.0,5.555555555555555,NO
0.0,94.44444444444444,0.0,0.0,5.555555555555555,NO
25.0,62.5,0.0,12.5,0.0,NO
15.789473684210526,78.94736842105263,0.0,0.0,5.263157894736842,NO
31.57894736842105,63.1578947368421,0.0,0.0,5.263157894736842,NO
11.76470588235294,76.47058823529412,0.0,0.0,11.76470588235294,NO
21.052631578947366,73.68421052631578,0.0,0.0,5.263157894736842,NO
15.789473684210526,84.21052631578947,0.0,0.0,0.0,NO
23.52941176470588,64.70588235294117,0.0,0.0,11.76470588235294,NO
15.0,85.0,0.0,0.0,0.0,NO
26.666666666666668,73.33333333333333,0.0,0.0,0.0,NO
21.052631578947366,78.94736842105263,0.0,0.0,0.0,NO
20.0,80.0,0.0,0.0,0.0,NO
44.44444444444444,44.44444444444444,0.0,0.0,11.11111111111111,NO
42.10526315789473,52.63157894736842,0.0,0.0,5.263157894736842,NO
21.052631578947366,73.68421052631578,0.0,0.0,5.263157894736842,NO
11.76470588235294,82.35294117647058,0.0,0.0,5.88235294117647,NO
11.11111111111111,83.33333333333334,0.0,0.0,5.555555555555555,NO
50.0,44.44444444444444,0.0,0.0,5.555555555555555,NO
30.0,70.0,0.0,0.0,0.0,NO
15.0,80.0,0.0,0.0,5.0,NO
37.5,62.5,0.0,0.0,0.0,NO
71.42857142857143,0.0,0.0,0.0,28.57142857142857,NO
27.77777777777778,61.111111111111114,0.0,0.0,11.11111111111111,NO
25.0,75.0,0.0,0.0,0.0,NO
41.17647058823529,58.82352941176471,0.0,0.0,0.0,NO
46.666666666666664,53.333333333333336,0.0,0.0,0.0,NO
25.0,66.66666666666666,8.333333333333332,0.0,0.0,NO
6.25,75.0,0.0,12.5,6.25,NO
47.05882352941176,47.05882352941176,0.0,0.0,5.88235294117647,NO
28.57142857142857,57.14285714285714,14.285714285714285,0.0,0.0,NO
31.25,50.0,0.0,0.0,18.75,NO
23.52941176470588,70.58823529411765,0.0,0.0,5.88235294117647,NO
16.666666666666664,77.77777777777779,5.555555555555555,0.0,0.0,NO
25.0,0.0,37.5,37.5,0.0,NO
57.14285714285714,42.857142857142854,0.0,0.0,0.0,NO
20.0,66.66666666666666,0.0,0.0,13.333333333333334,NO
21.428571428571427,64.28571428571429,0.0,0.0,14.285714285714285,NO
29.411764705882355,70.58823529411765,0.0,0.0,0.0,NO
57.14285714285714,28.57142857142857,0.0,0.0,14.285714285714285,NO
0.0,85.71428571428571,0.0,0.0,14.285714285714285,NO
5.555555555555555,88.88888888888889,0.0,0.0,5.555555555555555,NO
13.333333333333334,86.66666666666667,0.0,0.0,0.0,NO
16.666666666666664,77.77777777777779,0.0,0.0,5.555555555555555,NO
15.0,85.0,0.0,0.0,0.0,NO
11.11111111111111,77.77777777777779,0.0,11.11111111111111,0.0,NO
33.33333333333333,66.66666666666666,0.0,0.0,0.0,NO
25.0,68.75,0.0,0.0,6.25,NO
27.77777777777778,72.22222222222221,0.0,0.0,0.0,NO
11.11111111111111,88.88888888888889,0.0,0.0,0.0,NO
6.25,81.25,6.25,0.0,6.25,NO
15.789473684210526,84.21052631578947,0.0,0.0,0.0,NO
26.31578947368421,68.42105263157895,0.0,0.0,5.263157894736842,NO
35.294117647058826,58.82352941176471,0.0,0.0,5.88235294117647,NO
0.0,87.5,12.5,0.0,0.0,NO
5.555555555555555,55.55555555555556,5.555555555555555,33.33333333333333,0.0,NO
36.84210526315789,63.1578947368421,0.0,0.0,0.0,NO
21.428571428571427,71.42857142857143,0.0,0.0,7.142857142857142,NO
35.294117647058826,64.70588235294117,0.0,0.0,0.0,NO
28.57142857142857,57.14285714285714,0.0,0.0,14.285714285714285,NO
50.0,50.0,0.0,0.0,0.0,NO
71.42857142857143,28.57142857142857,0.0,0.0,0.0,YES
0.0,61.53846153846154,23.076923076923077,15.384615384615385,0.0,NO
23.076923076923077,53.84615384615385,15.384615384615385,0.0,7.6923076923076925,NO
31.25,56.25,6.25,0.0,6.25,NO
11.11111111111111,72.22222222222221,16.666666666666664,0.0,0.0,NO
5.88235294117647,82.35294117647058,11.76470588235294,0.0,0.0,NO
8.333333333333332,41.66666666666667,50.0,0.0,0.0,NO
0.0,57.89473684210527,0.0,42.10526315789473,0.0,NO
0.0,0.0,0.0,0.0,0.0,NO
22.22222222222222,0.0,5.555555555555555,66.66666666666666,5.555555555555555,NO
69.23076923076923,0.0,0.0,0.0,30.76923076923077,NO
92.85714285714286,0.0,0.0,0.0,7.142857142857142,NO
75.0,0.0,0.0,0.0,25.0,NO
85.71428571428571,0.0,0.0,0.0,14.285714285714285,NO
70.0,0.0,0.0,0.0,30.0,NO
77.77777777777779,0.0,0.0,22.22222222222222,0.0,NO
0.0,0.0,0.0,100.0,0.0,NO
6.25,0.0,18.75,75.0,0.0,NO
41.17647058823529,29.411764705882355,5.88235294117647,17.647058823529413,5.88235294117647,NO
30.0,60.0,0.0,10.0,0.0,NO
25.0,75.0,0.0,0.0,0.0,NO
35.0,55.00000000000001,0.0,10.0,0.0,NO
27.77777777777778,72.22222222222221,0.0,0.0,0.0,NO
22.22222222222222,66.66666666666666,0.0,11.11111111111111,0.0,NO
18.75,56.25,0.0,12.5,12.5,NO
27.77777777777778,72.22222222222221,0.0,0.0,0.0,NO
50.0,37.5,0.0,12.5,0.0,NO
42.10526315789473,36.84210526315789,0.0,21.052631578947366,0.0,NO
43.75,43.75,0.0,12.5,0.0,NO
43.75,56.25,0.0,0.0,0.0,NO
76.92307692307693,0.0,0.0,15.384615384615385,7.6923076923076925,NO
47.368421052631575,52.63157894736842,0.0,0.0,0.0,NO
47.368421052631575,47.368421052631575,0.0,0.0,5.263157894736842,NO
52.63157894736842,36.84210526315789,0.0,10.526315789473683,0.0,NO
47.368421052631575,47.368421052631575,0.0,0.0,5.263157894736842,NO
36.84210526315789,52.63157894736842,0.0,10.526315789473683,0.0,NO
16.666666666666664,50.0,0.0,33.33333333333333,0.0,NO
25.0,75.0,0.0,0.0,0.0,NO
47.05882352941176,47.05882352941176,0.0,0.0,5.88235294117647,NO
16.666666666666664,83.33333333333334,0.0,0.0,0.0,NO
33.33333333333333,66.66666666666666,0.0,0.0,0.0,NO
38.88888888888889,61.111111111111114,0.0,0.0,0.0,NO
41.17647058823529,58.82352941176471,0.0,0.0,0.0,NO
52.63157894736842,42.10526315789473,0.0,0.0,5.263157894736842,NO
35.294117647058826,52.94117647058824,0.0,0.0,11.76470588235294,NO
33.33333333333333,61.111111111111114,0.0,0.0,5.555555555555555,NO
72.22222222222221,22.22222222222222,0.0,0.0,5.555555555555555,NO
31.57894736842105,63.1578947368421,0.0,0.0,5.263157894736842,NO
52.63157894736842,47.368421052631575,0.0,0.0,0.0,NO
41.17647058823529,58.82352941176471,0.0,0.0,0.0,NO
52.94117647058824,35.294117647058826,11.76470588235294,0.0,0.0,NO
55.55555555555556,38.88888888888889,0.0,0.0,5.555555555555555,NO
26.31578947368421,68.42105263157895,0.0,0.0,5.263157894736842,NO
47.05882352941176,41.17647058823529,0.0,0.0,11.76470588235294,NO
35.714285714285715,57.14285714285714,0.0,0.0,7.142857142857142,NO
40.0,53.333333333333336,0.0,0.0,6.666666666666667,NO
58.82352941176471,41.17647058823529,0.0,0.0,0.0,NO
55.55555555555556,44.44444444444444,0.0,0.0,0.0,NO
16.666666666666664,72.22222222222221,0.0,0.0,11.11111111111111,NO
33.33333333333333,61.111111111111114,0.0,0.0,5.555555555555555,NO
35.294117647058826,41.17647058823529,0.0,23.52941176470588,0.0,NO
50.0,28.57142857142857,14.285714285714285,0.0,7.142857142857142,YES
31.25,0.0,0.0,62.5,6.25,NO
61.53846153846154,15.384615384615385,0.0,15.384615384615385,7.6923076923076925,NO
30.76923076923077,61.53846153846154,0.0,0.0,7.6923076923076925,NO
64.28571428571429,14.285714285714285,0.0,14.285714285714285,7.142857142857142,NO
27.77777777777778,66.66666666666666,0.0,0.0,5.555555555555555,NO
31.25,56.25,0.0,12.5,0.0,NO
33.33333333333333,55.55555555555556,0.0,11.11111111111111,0.0,NO
10.0,80.0,0.0,10.0,0.0,NO
31.25,62.5,0.0,0.0,6.25,NO
12.5,81.25,0.0,0.0,6.25,NO
25.0,50.0,0.0,12.5,12.5,NO
33.33333333333333,20.0,0.0,40.0,6.666666666666667,NO
35.294117647058826,41.17647058823529,0.0,11.76470588235294,11.76470588235294,NO
31.57894736842105,31.57894736842105,5.263157894736842,31.57894736842105,0.0,NO
50.0,28.57142857142857,14.285714285714285,0.0,7.142857142857142,NO
31.25,68.75,0.0,0.0,0.0,NO
16.666666666666664,72.22222222222221,0.0,11.11111111111111,0.0,NO
35.294117647058826,47.05882352941176,11.76470588235294,0.0,5.88235294117647,NO
12.5,87.5,0.0,0.0,0.0,NO
26.666666666666668,66.66666666666666,0.0,0.0,6.666666666666667,NO
41.17647058823529,47.05882352941176,0.0,0.0,11.76470588235294,NO
35.0,65.0,0.0,0.0,0.0,NO
18.75,68.75,12.5,0.0,0.0,NO
21.428571428571427,78.57142857142857,0.0,0.0,0.0,NO
38.88888888888889,55.55555555555556,0.0,0.0,5.555555555555555,NO
37.5,62.5,0.0,0.0,0.0,NO
43.75,50.0,0.0,0.0,6.25,NO
37.5,50.0,0.0,0.0,12.5,NO
44.44444444444444,50.0,0.0,0.0,5.555555555555555,NO
44.44444444444444,55.55555555555556,0.0,0.0,0.0,NO
6.25,81.25,0.0,0.0,12.5,NO
31.25,56.25,0.0,0.0,12.5,NO
27.77777777777778,61.111111111111114,0.0,0.0,11.11111111111111,NO
42.857142857142854,50.0,0.0,0.0,7.142857142857142,NO
44.44444444444444,50.0,0.0,0.0,5.555555555555555,NO
16.666666666666664,77.77777777777779,0.0,0.0,5.555555555555555,NO
16.666666666666664,72.22222222222221,0.0,0.0,11.11111111111111,NO
33.33333333333333,60.0,0.0,0.0,6.666666666666667,NO
26.666666666666668,73.33333333333333,0.0,0.0,0.0,NO
10.526315789473683,63.1578947368421,0.0,21.052631578947366,5.263157894736842,NO
18.181818181818183,45.45454545454545,0.0,36.36363636363637,0.0,NO
36.84210526315789,57.89473684210527,0.0,0.0,5.263157894736842,NO
